-4.75,-69.75
-4.6667,-69.75
-4.5833,-69.75
-3.4167,-69.9167
-1.5833,-69.8333
-1.3932,-69.8877
-1.0868,-69.8698
-1.0988,-69.8468
-1.3693,-69.8354
-1.3802,-69.8071
-0.9811,-69.6619
-0.652,-69.5892
-0.661,-69.5672
-0.8316,-69.5686
-0.9271,-69.5383
-0.7847,-69.4278
-0.8067,-69.3786
-0.7199,-69.2765
0.1416,-69.3764
0.3263,-69.5495
0.4167,-69.4167
0.5,-69.3333
0.5,-69.4167
0.5,-69.5
0.5833,-69.5833
0.6667,-69.5833
0.75,-69.5833
0.8333,-69.5833
1.4167,-69.5833
1.5,-69.6667
1.5833,-69.75
1.9167,-69.6667
2.5833,-69.6667
2.6667,-69.6667
2.8333,-69.5833
2.9167,-69.5833
3,-69.5833
3.0833,-69.5
3.1667,-69.5
3.3333,-69.5
3.4167,-69.5
3.4167,-69.5833
3.6667,-69.6667
3.9167,-69.5833
4,-69.5833
4.0833,-69.5833
4.1667,-69.5833
4.5,-69.75
4.5833,-69.75
4.6667,-69.6667
5.25,-69.5833
5.4167,-69.5833
5.75,-69.6667
5.8333,-69.5833
6,-69.5833
5.8333,-69.5
5.9167,-69.5
6,-69.45
5.8333,-69.4167
5.75,-69.3333
5.8333,-69.3333
5.6667,-69.25
5.75,-69.25
5.8333,-69.25
5.75,-69.1667
5.8333,-69.1667
5.9167,-69.1667
6,-69.1667
6,-69.0833
6.0833,-69.0833
6.1667,-69.0833
6.25,-69.0833
6.3333,-69.0833
6.4167,-69.0833
6.5,-69.0833
6.5,-69.1667
6.5833,-69.1667
6.6667,-69.25
6.75,-69.25
6.75,-69.3333
7.0833,-69.3333
7.1667,-69.3333
7.25,-69.3333
7.3333,-69.3333
7.1667,-69.4167
7.0833,-69.5
7,-69.5833
7.0833,-69.5833
7.1667,-69.5833
7.1667,-69.6667
7.25,-69.6667
7.3333,-69.6667
7.4167,-69.6667
7.5,-69.6667
7.5833,-69.6667
7.6667,-69.6667
7.75,-69.6667
7.75,-69.75
7.8333,-69.75
7.9167,-69.75
8,-69.75
8.0833,-69.75
8.1667,-69.6667
8.25,-69.5833
8.25,-69.6667
8.3333,-69.5833
8.4167,-69.5833
8.5,-69.5833
8.5833,-69.6667
8.6667,-69.5833
8.6667,-69.6667
8.75,-69.5
8.75,-69.5833
8.8333,-69.4167
8.9167,-69.5
9,-69.5833
9.0833,-69.5833
9.0833,-69.6667
9.1667,-69.6667
9.25,-69.6667
9.3333,-69.6667
9.4167,-69.6667
9.5,-69.6667
9.5833,-69.6667
9.6667,-69.6667
9.75,-69.5833
9.8333,-69.5833
10,-69.5
10.0833,-69.4167
10.1667,-69.4167
10.4167,-69.3333
10.3333,-69.3333
10.5,-69.25
10.4167,-69.25
10.3333,-69.25
10.8333,-69.1667
10.75,-69.1667
10.6667,-69.1667
10.5833,-69.1667
10.8333,-69.0833
10.9167,-68.8333
10.75,-68.8333
11.4167,-68.6667
11.3333,-68.6667
11.25,-68.6667
11.1667,-68.6667
11.0833,-68.6667
11.3333,-68.5
11.3333,-68.4167
11.25,-68.3333
11.25,-68.25
11.3333,-68.1667
11.3333,-68.0833
11.25,-68
11.1667,-68
11.0833,-67.9167
11,-67.9167
10.9167,-67.9167
10.9167,-67.8333
10.9167,-67.75
10.8333,-67.75
10.75,-67.75
10.6667,-67.75
10.75,-67.6667
10.6667,-67.6667
10.75,-67.5833
10.6667,-67.5833
10.5,-67.5833
10.4167,-67.5833
10.4167,-67.5
10.5,-67.5
10.5,-67.4167
10.5833,-67.4167
10.6667,-67.3333
10.75,-67.3333
10.8333,-67.3333
10.9167,-67.3333
11,-67.3333
11.0833,-67.3333
11.1667,-67.3333
11.25,-67.3333
11.3333,-67.3333
11.4167,-67.4167
11.4167,-67.3333
11.5,-67.4167
11.5,-67.5
11.5,-67.5833
11.5833,-67.6667
11.6667,-67.6667
12,-67.9167
12,-68
12,-68.0833
12.0833,-67.8333
12.0833,-67.9167
12.0833,-68
12.0833,-68.1667
12.1667,-67.9167
12.1667,-68
12.1667,-68.1667
12.1667,-68.25
12.25,-68.3333
12.3333,-68.5
12.4167,-68.5833
12.5,-68.6667
12.5,-68.8333
12.5833,-68.75
12.6667,-68.9167
12.75,-68.9167
13.1667,-68.9167
13.25,-68.9167
13.3333,-68.9167
13.4167,-68.9167
13.5,-68.9167
13.5833,-68.9167
13.6667,-68.9167
13.75,-69
13.8333,-69
13.9167,-69.0833
14,-69.0833
14.0833,-69.0833
14.1667,-69.0833
14.4167,-69.0833
14.5,-69.0833
14.5833,-69.0833
14.6667,-69.0833
14.75,-69.0833
14.8333,-69.0833
15.1667,-69.1667
15.3333,-69.1667
15.4167,-69.1667
15.5,-69.1667
15.5833,-69.1667
15.6667,-69.1667
15.75,-69.1667
15.8333,-69.1667
16.3333,-69.0833
16.4167,-69.0833
16.5,-69.0833
16.75,-69.0833
17.0833,-69.1667
17.25,-69.1667
17.3333,-69.1667
17.4167,-69.1667
18.5833,-69.5833
18.5833,-69.6667
18.5833,-69.75
18.8333,-69.9167
18.9167,-69.9167
19,-69.9167
19.3333,-69.8333
19.5833,-69.8333
19.6667,-69.8333
19.75,-69.8333
19.9167,-69.8333
20.3333,-69.9167
20.4167,-69.9167
20.5,-69.9167
20.5833,-69.9167
20.75,-69.9167
21.1667,-69.9167
21.25,-69.9167
21.3333,-69.9167
21.4167,-69.9167
21.5,-69.9167
21.5833,-69.9167
21.5833,-70
21.6667,-70
21.75,-70
22,-70
22.4167,-69.9167
22.5,-69.9167
23,-69.9167
23.0833,-69.9167
23.1667,-69.9167
24.0833,-69.9167
24.1667,-69.9167
26.25,-69.75
26.8333,-69.75
26.9167,-69.75
27,-69.75
27.25,-69.75
27.3333,-69.75
27.5833,-69.3333
27.6667,-69.5833
27.5833,-69.4167
27.8333,-69.1667
28.4167,-69.0833
28.5,-69.0833
29.1667,-69
29.25,-69
29.5833,-68.9167
29.75,-68.8333
29.8333,-68.8333
30,-68.8333
30.25,-68.8333
30.3333,-68.75
30.4167,-68.6667
30.5833,-68.5833
30.6667,-68.5
30.75,-68.4167
30.75,-68.5
30.9167,-68.3333
